Codi,Nom,Codi comarca,Nom comarca,UTM X,UTM Y,Longitud,Latitud
250019,Abella de la Conca,25,Pallars Jussà,342356.4132,4669446.456,1.091706045,42.1612871
080018,Abrera,11,Baix Llobregat,408399.9631,4596650.842,1.902237925,41.5162579
250024,Àger,23,Noguera,314774.2392,4652108.639,0.763537783,41.99921535
250030,Agramunt,38,Urgell,342006.097,4627871.394,1.098635444,41.78696984
080023,Aguilar de Segarra,07,Bages,386156.1188,4621696.05,1.630963223,41.73892913
170010,Agullana,02,Alt Empordà,487356.821,4693545.394,2.846385617,42.39409786
080142,Aiguafreda,41,Vallès Oriental,437612.1891,4624388.539,2.249396729,41.76888504
430017,Aiguamúrcia,01,Alt Camp,363055.7551,4578521.158,1.363104482,41.34655112
170025,Aiguaviva,20,Gironès,480301.4259,4642929.369,2.762375415,41.93808642
250387,Aitona,33,Segrià,287893.5222,4596783.178,0.458983454,41.49461039
250045,"Alamús, els",33,Segrià,311583.6606,4609580.18,0.738550669,41.61570667
250058,Alàs i Cerc,04,Alt Urgell,377131.6224,4689896.224,1.508172662,42.35162992
250061,"Albagés, l'",18,Garrigues,311155.7699,4591046.571,0.739237187,41.44879641
170031,Albanyà,02,Alt Empordà,476930.9321,4683650.721,2.720108023,42.30474663
250077,Albatàrrec,33,Segrià,300355.8601,4605146.675,0.605376149,41.57307862
250083,Albesa,23,Noguera,305403.2773,4624746.558,0.659485934,41.75071608
250096,"Albi, l'",18,Garrigues,327528.3966,4587803.459,0.936040777,41.42328726
430022,Albinyana,12,Baix Penedès,373157.6843,4567130.064,1.486184747,41.24563253
430038,"Albiol, l'",08,Baix Camp,339944.7266,4568502.908,1.089629618,41.25209985
170046,Albons,10,Baix Empordà,507044.6072,4661354.194,3.085200894,42.10424634
430043,Alcanar,22,Montsià,286762.4333,4491059.459,0.481966932,40.5428638
250100,Alcanó,33,Segrià,301053.3901,4594834.703,0.617145104,41.48044892
250117,Alcarràs,33,Segrià,293564.9227,4604204.306,0.524318402,41.56287362
250122,Alcoletge,33,Segrià,307985.9327,4613153.63,0.694256215,41.6470102
430056,Alcover,01,Alt Camp,346720.5084,4569526.847,1.170205538,41.26263186
439044,"Aldea, l'",09,Baix Ebre,299087.7533,4513273.673,0.620293809,40.74589422
430069,Aldover,09,Baix Ebre,289355.2609,4528421.64,0.500003865,40.87979172
430075,"Aleixar, l'",08,Baix Camp,336175.0031,4562981.828,1.046140895,41.20164042
080039,Alella,21,Maresme,441165.0786,4593820.13,2.295144857,41.49384008
430081,Alfara de Carles,09,Baix Ebre,280930.2447,4527996.703,0.400259187,40.87375777
250138,Alfarràs,33,Segrià,298183.1028,4633756.316,0.56965673,41.82999269
250143,Alfés,33,Segrià,301361.8959,4599378.463,0.619339111,41.52141772
430094,Alforja,08,Baix Camp,330255.5948,4564096.385,0.975275129,41.21045485
250156,Algerri,23,Noguera,303856.0692,4632021.69,0.638489583,41.81580709
250169,Alguaire,33,Segrià,299059.892,4623307.148,0.583741122,41.73618377
250175,Alins,26,Pallars Sobirà,361956.7358,4712071.436,1.318664825,42.54870829
430108,Alió,01,Alt Camp,358200.0331,4572902.978,1.306398395,41.29512621
250194,Almacelles,33,Segrià,286818.2641,4623150.087,0.436732426,41.73158197
250208,Almatret,33,Segrià,284313.6132,4575880.752,0.42358212,41.30556557
250215,Almenar,33,Segrià,297893.284,4630216.604,0.567375973,41.79806557
430115,Almoster,08,Baix Camp,341802.7993,4562463.522,1.113359413,41.1980931
250220,Alòs de Balaguer,23,Noguera,330861.1877,4642082.501,0.960531325,41.91258932
170062,Alp,15,Cerdanya,408406.6855,4691845.99,1.887513138,42.37349819
080044,Alpens,24,Osona,425697.5767,4663408.728,2.101142098,42.11926142
250236,Alpicat,33,Segrià,296455.9333,4615621.721,0.55507915,41.66636078
250241,Alt Àneu,26,Pallars Sobirà,344918.7715,4721903.568,1.108575263,42.63397364
430120,Altafulla,36,Tarragonès,363786.0191,4555820.481,1.376896997,41.14227297
170078,Amer,34,Selva,467144.4655,4650866.481,2.603222047,42.00913383
430136,"Ametlla de Mar, l'",09,Baix Ebre,314944.5393,4528341.071,0.803501688,40.88524846
080057,"Ametlla del Vallès, l'",41,Vallès Oriental,438525.1365,4613333.639,2.261520529,41.66939188
439060,"Ampolla, l'",09,Baix Ebre,307226.2297,4520646.492,0.714340607,40.8142068
430141,Amposta,22,Montsià,295671.307,4509762.73,0.581007048,40.71345238
170084,Anglès,34,Selva,469981.4259,4645045.45,2.637779014,41.95681994
250273,Anglesola,38,Urgell,340258.6552,4613694.269,1.081418917,41.65899697
250292,Arbeca,18,Garrigues,326919.8702,4601032.467,0.924966081,41.54223831
430167,"Arboç, l'",12,Baix Penedès,383035.5149,4569393.279,1.603603923,41.26750259
430154,Arbolí,08,Baix Camp,328105.6188,4567646.406,0.948646721,41.24195886
170097,Arbúcies,34,Selva,459614.461,4629461.982,2.513754625,41.81600431
080060,Arenys de Mar,21,Maresme,462623.081,4603191.138,2.551624094,41.57953396
080076,Arenys de Munt,21,Maresme,461603.122,4606684.454,2.53916522,41.61094994
170101,Argelaguer,19,Garrotxa,470425.6426,4673532.491,2.641698357,42.21340121
080082,Argençola,06,Anoia,370337.9773,4606261.146,1.444155159,41.59753198
430173,"Argentera, l'",08,Baix Camp,324530.5255,4556096.416,0.909320776,41.1372189
080095,Argentona,21,Maresme,450008.1375,4600615.296,2.400515899,41.55564404
170118,"Armentera, l'",02,Alt Empordà,505989.6617,4668750.214,3.072517841,42.17086694
430189,Arnes,37,Terra Alta,269280.2601,4532396.798,0.260519691,40.91015257
250313,Arres,39,Aran,312695.873,4736146.785,0.711147895,42.75497977
250328,Arsèguel,04,Alt Urgell,383281.6294,4689621.177,1.582876907,42.35010072
080109,Artés,07,Bages,413171.2076,4627891.855,1.95486944,41.79813699
250334,Artesa de Lleida,33,Segrià,308465.3458,4602555.57,0.703394598,41.55174258
250349,Artesa de Segre,23,Noguera,337862.6179,4640014.073,1.045473965,41.89543837
430192,Ascó,30,Ribera d'Ebre,295942.5233,4561692.642,0.567111344,41.18090134
250365,Aspa,33,Segrià,305705.8022,4596396.621,0.672320658,41.49564683
250371,"Avellanes i Santa Linya, les",23,Noguera,314573.3081,4641990.877,0.764299568,41.90810962
080116,Avià,14,Berguedà,402819.428,4659024.982,1.82515717,42.07728596
080121,Avinyó,07,Bages,414578.2644,4635119.855,1.970760811,41.86338143
170123,Avinyonet de Puigventós,02,Alt Empordà,493008.7075,4677467.326,2.915250376,42.2493678
080137,Avinyonet del Penedès,03,Alt Penedès,397904.8169,4579548.895,1.779376543,41.36097714
080155,Badalona,13,Barcelonès,437170.1396,4588989.202,2.247791638,41.45002603
089045,Badia del Vallès,40,Vallès Occidental,426053.9829,4595645.707,2.113905197,41.50903011
080168,Bagà,14,Berguedà,406176.5492,4678477.049,1.86260099,42.25285297
250390,Baix Pallars,26,Pallars Sobirà,340506.5476,4687521.499,1.064357054,42.32360869
250404,Balaguer,23,Noguera,317578.8285,4628758.98,0.804588928,41.78971866
080174,Balenyà,24,Osona,436477.1764,4629560.22,2.235188771,41.81537217
080180,Balsareny,07,Bages,406781.2532,4635198.914,1.876819518,41.86321312
430206,Banyeres del Penedès,12,Baix Penedès,381146.9226,4570741.333,1.580800344,41.27936622
170157,Banyoles,28,Pla de l'Estany,480473.8957,4662727.006,2.763796776,42.11639909
250411,Barbens,27,Pla d'Urgell,335060.2261,4616058.335,1.018365545,41.67921889
430213,Barberà de la Conca,16,Conca de Barberà,351852.206,4585879.601,1.227449026,41.41081942
082520,Barberà del Vallès,40,Vallès Occidental,426959.8889,4596387.751,2.124669407,41.51579636
080193,Barcelona,13,Barcelonès,431205.8838,4581535.646,2.177241106,41.38240539
250426,"Baronia de Rialb, la",23,Noguera,350451.2313,4643819.355,1.19618638,41.93217702
170160,Bàscara,02,Alt Empordà,492579.631,4667496.314,2.91017634,42.15956157
250447,Bassella,04,Alt Urgell,358748.305,4651839.304,1.294293646,42.00590676
430228,Batea,37,Terra Alta,274144.422,4552777.793,0.310763867,41.09490435
250450,Bausen,39,Aran,313356.9414,4744996.794,0.716292102,42.83477555
080207,Begues,11,Baix Llobregat,410015.8869,4575968.237,1.924677961,41.33017397
170139,Begur,10,Baix Empordà,517182.2096,4644740.438,3.20732264,41.95445697
250463,Belianes,38,Urgell,334679.3961,4603000.023,1.017397869,41.56159093
251706,Bellaguarda,18,Garrigues,310752.6664,4578611.74,0.738299645,41.33678081
170182,Bellcaire d'Empordà,10,Baix Empordà,507817.5887,4658775.184,3.094515204,42.08101115
250479,Bellcaire d'Urgell,23,Noguera,325887.8635,4625165.28,0.905573979,41.7592389
250485,Bell-lloc d'Urgell,27,Pla d'Urgell,315037.0216,4611080.95,0.779505499,41.63002203
430234,Bellmunt del Priorat,29,Priorat,312519.5723,4559368.739,0.765313302,41.1639882
250498,Bellmunt d'Urgell,23,Noguera,329806.0692,4626696.486,0.952239022,41.77387105
080214,Bellprat,06,Anoia,369367.9081,4597362.14,1.434454531,41.51724732
250501,Bellpuig,38,Urgell,334402.3431,4610123.081,1.012110106,41.62565452
430249,Bellvei,12,Baix Penedès,380713.8783,4566526.026,1.576455639,41.24134335
250518,Bellver de Cerdanya,15,Cerdanya,399088.2385,4691666.714,1.774387211,42.37073001
250523,Bellvís,27,Pla d'Urgell,318322.968,4615683.555,0.817527266,41.67220364
250539,Benavent de Segrià,33,Segrià,303155.8413,4618556.062,0.634522237,41.69445163
430252,Benifallet,09,Baix Ebre,291168.1246,4538871.987,0.517981377,40.97430796
430265,Benissanet,30,Ribera d'Ebre,301274.6626,4547742.734,0.635144854,41.05667231
080229,Berga,14,Berguedà,404570.4126,4661941.373,1.845845087,42.1037619
170195,Besalú,19,Garrotxa,475176.6376,4671902.452,2.699326775,42.19888607
170209,Bescanó,20,Gironès,478734.5985,4645966.856,2.743365182,41.96540335
170216,Beuda,19,Garrotxa,476056.6711,4676145.452,2.70981115,42.23712686
080235,Bigues i Riells del Fai,41,Vallès Oriental,434102.5437,4614475.505,2.208271917,41.67932227
250557,Biosca,32,Segarra,363681.1732,4633496.239,1.358077757,41.84163239
430271,"Bisbal de Falset, la",29,Priorat,309334.9154,4572365.386,0.723326471,41.28022562
430287,"Bisbal del Penedès, la",12,Baix Penedès,373355.7143,4570996.068,1.487744296,41.28047573
170221,"Bisbal d'Empordà, la",10,Baix Empordà,503161.4788,4645258.199,3.038149687,41.95930116
172348,Biure,02,Alt Empordà,491356.7799,4687320.416,2.895078275,42.33809006
430290,Blancafort,16,Conca de Barberà,346213.8088,4589009.303,1.159223964,41.43793699
170237,Blanes,34,Selva,482653.4733,4613606.666,2.791605671,41.67403461
170293,Boadella i les Escaules,02,Alt Empordà,488263.7691,4686547.376,2.857547428,42.33108746
170242,Bolvir,15,Cerdanya,407842.7222,4696849.002,1.879863587,42.41848025
430304,Bonastre,12,Baix Penedès,369230.6578,4564421.089,1.439913737,41.22061386
250576,"Bòrdes, Es",39,Aran,313306.9945,4734247.617,0.719236909,42.73803938
170255,Bordils,20,Gironès,492675.5338,4654670.293,2.911498031,42.04404495
250582,"Borges Blanques, les",18,Garrigues,322205.8453,4598746.5,0.86916301,41.5206285
430311,"Borges del Camp, les",08,Baix Camp,333873.5831,4559744.803,1.019587184,41.17203008
170268,Borrassà,02,Alt Empordà,493906.6866,4674545.314,2.926166502,42.22305885
080240,Borredà,14,Berguedà,416861.0816,4665325.653,1.993986452,42.13563637
250595,Bossòst,39,Aran,311191.5941,4739361.996,0.691705542,42.78354193
430326,Bot,37,Terra Alta,280080.3577,4543046.733,0.384843145,41.00896452
430332,Botarell,08,Baix Camp,331190.6416,4555825.009,0.988701528,41.13618814
250560,Bovera,18,Garrigues,302405.6549,4577696.617,0.638921343,41.32654176
430347,Bràfim,01,Alt Camp,361052.6869,4569917.16,1.341136631,41.26873802
170274,Breda,34,Selva,463331.2087,4621945.465,2.558967397,41.74848568
080253,"Bruc, el",06,Anoia,398306.0031,4603945.93,1.780059385,41.58073445
080266,"Brull, el",24,Osona,442317.3569,4629662.628,2.305489017,41.81674111
170280,Brunyola i Sant Martí Sapresa,34,Selva,473817.1362,4639242.65,2.684319914,41.9046929
430350,Cabacés,29,Priorat,310105.5989,4568696.545,0.733664655,41.24738484
250609,Cabanabona,23,Noguera,352016.6118,4634834.23,1.217309912,41.85158378
170314,Cabanelles,02,Alt Empordà,485106.6792,4675370.383,2.819514826,42.23037144
170307,Cabanes,02,Alt Empordà,498191.7643,4683886.296,2.978060207,42.30720773
080272,"Cabanyes, les",03,Alt Penedès,390414.8154,4580852.954,1.689614095,41.37173606
250616,Cabó,04,Alt Urgell,355357.4965,4677785.371,1.246936817,42.23886454
430363,Cabra del Camp,01,Alt Camp,355930.7865,4584071.221,1.276657071,41.39527897
080288,Cabrera d'Anoia,06,Anoia,391755.9067,4592595.962,1.703544417,41.47766643
080291,Cabrera de Mar,21,Maresme,449384.0318,4597329.532,2.393308926,41.52601029
080305,Cabrils,21,Maresme,447249.0286,4597368.549,2.367716483,41.52622386
170329,Cadaqués,02,Alt Empordà,522741.7868,4681818.107,3.275849152,42.28825155
080312,Calaf,06,Anoia,376194.0404,4621321.435,1.511278933,41.73406648
430379,Calafell,12,Baix Penedès,379991.2156,4562052.886,1.568712715,41.20095546
080348,Calders,42,Moianès,416188.2046,4626871.83,1.991322594,41.78927569
170335,Caldes de Malavella,34,Selva,484205.4273,4631915.651,2.809763769,41.83897595
080333,Caldes de Montbui,41,Vallès Oriental,430222.9048,4609545.477,2.162240112,41.63459072
080327,Caldes d'Estrac,21,Maresme,460609.1379,4602425.615,2.527515728,41.57254213
080351,Calella,21,Maresme,471440.3386,4606896.38,2.65721784,41.61327142
080370,Calldetenes,24,Osona,440654.4121,4641599.549,2.284270015,41.92412424
080386,Callús,07,Bages,398938.0598,4626202.778,1.783871713,41.78124073
080364,Calonge de Segarra,06,Anoia,374756.1034,4622060.137,1.493838563,41.74049243
170340,Calonge i Sant Antoni,10,Baix Empordà,506294.4011,4634354.158,3.075838423,41.86107184
250621,Camarasa,23,Noguera,323894.1722,4638103.757,0.877764265,41.87525565
439039,Camarles,09,Baix Ebre,303480.1891,4516046.514,0.671407425,40.77191372
430385,Cambrils,08,Baix Camp,336829.3523,4548459.881,1.057802277,41.07103393
170353,Camós,28,Pla de l'Estany,480818.5576,4660219.391,2.768048383,42.09382295
170366,Campdevànol,31,Ripollès,431337.4655,4674916.596,2.168005107,42.22340907
170372,Campelles,31,Ripollès,429194.6493,4682864.818,2.141072148,42.29479352
080399,Campins,41,Vallès Oriental,455411.2083,4619330.521,2.463909429,41.72452859
170388,Campllong,20,Gironès,485999.3965,4637878.318,2.831229783,41.89271449
170391,Camprodon,31,Ripollès,447671.6911,4684560.681,2.365044902,42.31152555
250637,Canejan,39,Aran,315181.9469,4745346.78,0.738490358,42.83836792
170405,Canet d'Adri,20,Gironès,478235.5026,4653512.401,2.737062442,42.03334923
080403,Canet de Mar,21,Maresme,465195.4783,4604171.983,2.582425003,41.58848471
439076,"Canonja, la",36,Tarragonès,347129.5448,4553999.241,1.178965575,41.1229086
080410,Canovelles,41,Vallès Oriental,439766.9169,4608034.137,2.276970352,41.62175675
080425,Cànoves i Samalús,41,Vallès Oriental,446156.1692,4615995.586,2.352943715,41.69391937
170412,Cantallops,02,Alt Empordà,493908.7327,4696710.56,2.925957603,42.42268242
080431,Canyelles,17,Garraf,393012.6049,4571266.612,1.722358067,41.28575598
430398,Capafonts,08,Baix Camp,334830.6729,4573446.364,1.027284083,41.2955744
430402,Capçanes,29,Priorat,313680.4796,4552246.492,0.78130284,41.10014659
080446,Capellades,06,Anoia,390365.3995,4598529.792,1.685814119,41.53091212
170427,Capmany,02,Alt Empordà,493490.899,4691152.68,2.920941486,42.37262459
080459,Capolat,14,Berguedà,396865.315,4659103.828,1.753178363,42.07723654
080462,Cardedeu,41,Vallès Oriental,446309.9318,4609818.135,2.355346668,41.63829179
080478,Cardona,07,Bages,390558.2718,4640971.046,1.680327797,41.91311035
080484,Carme,06,Anoia,385128.8219,4598609.762,1.62304521,41.53089786
430419,Caseres,37,Terra Alta,268891.3421,4546680.759,0.25057195,41.03856857
170448,Cassà de la Selva,20,Gironès,489570.3248,4636999.155,2.874290931,41.88485122
080497,Casserres,14,Berguedà,404059.0429,4652019.979,1.841287149,42.0143601
080575,Castell de l'Areny,14,Berguedà,412880.5231,4669546.921,1.945196781,42.17321606
259046,Castell de Mur,25,Pallars Jussà,324379.4359,4662135.123,0.87642989,42.09165825
250642,Castellar de la Ribera,35,Solsonès,368825.0693,4653505.64,1.415558053,42.02265254
080522,Castellar de n'Hug,14,Berguedà,418968.6244,4681651.894,2.017208352,42.28287514
080500,Castellar del Riu,14,Berguedà,393278.6477,4665133.45,1.708727309,42.13104932
080517,Castellar del Vallès,40,Vallès Occidental,423990.1566,4607828.419,2.087635113,41.61855701
080538,Castellbell i el Vilar,07,Bages,405081.1537,4609256.497,1.860478136,41.62939237
080543,Castellbisbal,40,Vallès Occidental,414936.9376,4591975.786,1.981226635,41.47487524
080556,Castellcir,42,Moianès,429250.1995,4623561.726,2.148900039,41.76073745
250674,Castelldans,18,Garrigues,313472.2811,4596299.016,0.765325275,41.49661329
080569,Castelldefels,11,Baix Llobregat,414264.7729,4570375.757,1.976232924,41.28026946
080581,Castellet i la Gornal,03,Alt Penedès,381929.5554,4567845.08,1.590703884,41.25340002
170464,Castellfollit de la Roca,19,Garrotxa,462831.6051,4674245.55,2.549651308,42.21949879
080608,Castellfollit de Riubregós,06,Anoia,370149.1749,4626094.128,1.437574989,41.77607379
080594,Castellfollit del Boix,07,Bages,390392.0642,4613663.006,1.683366337,41.66718916
080615,Castellgalí,07,Bages,403326.3997,4614367.658,1.838589454,41.67520948
080620,Castellnou de Bages,07,Bages,403425.2236,4632013.935,1.836910755,41.8341297
250680,Castellnou de Seana,27,Pla d'Urgell,331056.6781,4612707.849,0.971241769,41.64822014
250693,Castelló de Farfanya,23,Noguera,311249.9846,4632317.808,0.727346844,41.82026728
170470,Castelló d'Empúries,02,Alt Empordà,506168.9522,4678489.042,3.074791957,42.25857657
080636,Castellolí,06,Anoia,391688.008,4605994.984,1.700317601,41.59831648
170486,Castell-Platja d'Aro,10,Baix Empordà,505571.3629,4629510.156,3.067081286,41.81744775
250707,Castellserà,38,Urgell,332622.0503,4623627.459,0.986964286,41.74684408
080641,Castellterçol,42,Moianès,426879.1884,4622566.742,2.12050299,41.75156183
430424,Castellvell del Camp,08,Baix Camp,340380.5838,4560546.303,1.096907219,41.18055339
080654,Castellví de la Marca,03,Alt Penedès,384363.1486,4575915.993,1.61821029,41.32643174
080667,Castellví de Rosanes,11,Baix Llobregat,408078.9068,4589303.834,1.89951114,41.45005532
430430,"Catllar, el",36,Tarragonès,359596.9565,4559587.54,1.326137929,41.17547808
250714,Cava,04,Alt Urgell,383361.6087,4686871.172,1.58440322,42.32535337
171899,"Cellera de Ter, la",34,Selva,468698.4327,4646233.462,2.622234819,41.96746992
170499,Celrà,20,Gironès,489601.773,4652732.276,2.874392042,42.02655538
080673,Centelles,24,Osona,435123.0651,4627609.995,2.219100119,41.79769849
082687,Cercs,14,Berguedà,405962.4906,4666618.969,1.861924391,42.14605031
082665,Cerdanyola del Vallès,40,Vallès Occidental,428271.4845,4593624.005,2.140715332,41.49102342
080689,Cervelló,11,Baix Llobregat,412971.8686,4583253.787,1.958951323,41.39611352
250729,Cervera,32,Segarra,356080.4117,4614115.996,1.27125747,41.66580832
250735,Cervià de les Garrigues,18,Garrigues,321112.0961,4588108.203,0.859217612,41.42462762
170502,Cervià de Ter,20,Gironès,492606.5536,4657245.297,2.910632032,42.06723626
170519,Cistella,02,Alt Empordà,487481.715,4679595.371,2.848205461,42.26846438
250740,Ciutadilla,38,Urgell,344804.1952,4602776.412,1.138813382,41.56160701
250753,Clariana de Cardener,35,Solsonès,385988.1119,4643353.406,1.624774181,41.93391509
250766,"Cogul, el",18,Garrigues,307055.7792,4593146.606,0.689520695,41.46672232
170545,Colera,02,Alt Empordà,512397.7005,4694631.168,3.150655224,42.40388031
250772,Coll de Nargó,04,Alt Urgell,360883.3869,4670415.268,1.315645723,42.17351957
080692,Collbató,11,Baix Llobregat,402408.9973,4602396.897,1.829521495,41.56729637
430458,Colldejou,08,Baix Camp,322666.7691,4552013.341,0.888307781,41.10005832
080706,Collsuspina,42,Moianès,431515.258,4630763.72,2.175314238,41.82579764
170558,Colomers,10,Baix Empordà,498931.5462,4659145.252,2.987081633,42.08438237
