Codi,Nom,Codi comarca,Nom comarca,UTM X,UTM Y,Longitud,Latitud
251636,"Coma i la Pedra, la",35,Solsonès,383531.4834,4670271.145,1.589798104,42.17591991
251615,Conca de Dalt,25,Pallars Jussà,332640.3824,4678947.232,0.971426812,42.24478465
430461,Conesa,16,Conca de Barberà,357424.8922,4597739.231,1.291294091,41.51860535
430477,Constantí,36,Tarragonès,350116.574,4557289.224,1.213727473,41.15308728
080713,Copons,06,Anoia,376584.9872,4610467.105,1.518223006,41.63639337
080728,Corbera de Llobregat,11,Baix Llobregat,410386.8819,4585504.81,1.927701004,41.41610239
430483,Corbera d'Ebre,37,Terra Alta,288148.7528,4550450.351,0.47815365,41.07772916
250788,Corbins,33,Segrià,308003.6342,4618002.199,0.692910362,41.69065099
170577,Corçà,10,Baix Empordà,501432.5019,4648646.217,3.017294311,41.98982108
080734,Cornellà de Llobregat,11,Baix Llobregat,422219.8476,4578602.71,2.070159567,41.35517145
170561,Cornellà del Terri,28,Pla de l'Estany,484754.56,4659690.361,2.815658025,42.08914457
430496,Cornudella de Montsant,29,Priorat,324505.6333,4570296.438,0.904950072,41.26504071
430509,Creixell,36,Tarragonès,369185.2229,4558549.951,1.440627272,41.16773933
170583,Crespià,28,Pla de l'Estany,483312.6405,4670645.389,2.797909523,42.18778054
179011,"Cruïlles, Monells i Sant Sadurní de l'Heura",10,Baix Empordà,499249.4703,4644937.228,2.990943737,41.95641624
080749,Cubelles,17,Garraf,388708.216,4562724.75,1.672526156,41.20825098
250791,Cubells,23,Noguera,330421.1362,4635444.494,0.95713334,41.85274554
430516,Cunit,12,Baix Penedès,385530.6623,4561645.961,1.634836815,41.19809301
170600,Darnius,02,Alt Empordà,486178.797,4690673.398,2.832141614,42.36821251
170617,Das,15,Cerdanya,406956.6423,4690545.999,1.870114118,42.3616204
439018,Deltebre,09,Baix Ebre,307665.1507,4510125.472,0.722777588,40.71960517
080752,Dosrius,21,Maresme,450483.0915,4604945.536,2.405853754,41.59467541
430537,Duesaigües,08,Baix Camp,326347.6251,4557034.367,0.930692032,41.14605326
170622,"Escala, l'",02,Alt Empordà,511056.5995,4663670.167,3.133767625,42.12505878
080765,Esparreguera,11,Baix Llobregat,405801.9785,4599205.866,1.870708537,41.53896619
170638,Espinelves,24,Osona,451691.3243,4635380.574,2.417880772,41.86886642
250812,"Espluga Calba, l'",18,Garrigues,333455.839,4595621.409,1.004775522,41.49491526
430542,"Espluga de Francolí, l'",16,Conca de Barberà,341539.8605,4584493.143,1.104490009,41.39637103
080771,Esplugues de Llobregat,11,Baix Llobregat,423737.8689,4581087.702,2.087992375,41.37769777
170643,Espolla,02,Alt Empordà,500056.8067,4693220.297,3.000690169,42.39127293
170656,Esponellà,28,Pla de l'Estany,483235.3136,4669488.322,2.797006406,42.17735796
250827,Espot,26,Pallars Sobirà,343246.7632,4715434.521,1.089974016,42.57540928
080787,"Espunyola, l'",14,Berguedà,398032.4008,4656457.014,1.767745419,42.05355577
082541,"Esquirol, l'",24,Osona,447708.4588,4653911.696,2.368244029,42.03550806
250886,Estamariu,04,Alt Urgell,378381.6423,4692296.218,1.522838904,42.37343375
080790,"Estany, l'",42,Moianès,426344.2862,4635568.767,2.112454961,41.86860715
250851,Estaràs,32,Segarra,365056.049,4616846.202,1.378411547,41.69196075
250864,Esterri d'Àneu,26,Pallars Sobirà,346106.8121,4721246.508,1.123235174,42.62829782
250870,Esterri de Cardós,26,Pallars Sobirà,357406.7972,4716996.416,1.262041281,42.59221472
430555,Falset,29,Priorat,317068.2924,4557275.509,0.820118665,41.14618499
170059,"Far d'Empordà, el",02,Alt Empordà,499700.7203,4677750.275,2.996371933,42.25194737
250899,Farrera,26,Pallars Sobirà,357956.7246,4707296.396,1.271152918,42.50499961
430568,"Fatarella, la",37,Terra Alta,288000.9849,4559856.611,0.473149679,41.16234027
430574,"Febró, la",08,Baix Camp,332828.6549,4571453.377,1.003933683,41.27722074
081347,Figaró-Montmany,41,Vallès Oriental,439560.1821,4619132.641,2.273365617,41.72169934
080804,Fígols,14,Berguedà,403936.1968,4670528.291,1.836761574,42.18100615
259084,Fígols i Alinyà,04,Alt Urgell,362977.9915,4673618.808,1.340241294,42.2027292
430580,"Figuera, la",29,Priorat,309879.6494,4565273.233,0.732035727,41.21651919
170669,Figueres,02,Alt Empordà,496774.3097,4679445.634,2.960886614,42.2672096
430593,Figuerola del Camp,01,Alt Camp,354930.7654,4581496.225,1.26531658,41.37191524
170675,Flaçà,20,Gironès,496535.5426,4655006.264,2.958136746,42.0470974
430607,Flix,30,Ribera d'Ebre,294660.3758,4567326.658,0.549946451,41.23128181
250925,"Floresta, la",18,Garrigues,326405.842,4597446.466,0.919841953,41.50984771
080826,Fogars de la Selva,34,Selva,472676.2433,4620417.392,2.671432557,41.73509888
080811,Fogars de Montclús,41,Vallès Oriental,453688.2081,4619686.534,2.443167054,41.72763658
170681,Foixà,10,Baix Empordà,499836.541,4654091.238,2.998025075,42.03886374
080832,Folgueroles,24,Osona,443502.3707,4643186.648,2.318462912,41.93862682
250931,Fondarella,27,Pla d'Urgell,322880.9426,4611396.514,0.873515184,41.63464248
080847,Fonollosa,07,Bages,389335.1434,4624312.03,1.668695995,41.76293413
170694,Fontanals de Cerdanya,15,Cerdanya,409407.6965,4693109.984,1.899470415,42.38499703
170708,Fontanilles,10,Baix Empordà,508976.5306,4650885.163,3.108405998,42.00993664
170715,Fontcoberta,28,Pla de l'Estany,482607.4016,4665660.525,2.789517726,42.14286976
080850,Font-rubí,03,Alt Penedès,387260.8464,4585587.986,1.651028415,41.41394001
250946,Foradada,23,Noguera,335106.1638,4638046.462,1.012813872,41.87715685
179026,Forallac,10,Baix Empordà,504565.4816,4645308.188,3.055092224,41.95974452
430614,Forès,16,Conca de Barberà,352711.2822,4595030.429,1.235491145,41.49336453
170736,Fornells de la Selva,20,Gironès,484286.4289,4642535.338,2.810456867,41.93462692
170741,Fortià,02,Alt Empordà,503335.324,4676694.779,3.040426933,42.24243421
080863,"Franqueses del Vallès, les",41,Vallès Oriental,441462.1127,4609635.612,2.297161105,41.63630673
430629,Freginals,22,Montsià,290380.8416,4505293.146,0.519922755,40.67189591
250962,"Fuliola, la",38,Urgell,335205.2366,4619981.062,1.019023032,41.71456032
250978,Fulleda,18,Garrigues,335005.8143,4592046.392,1.02431182,41.46305309
080902,Gaià,07,Bages,410890.3037,4641066.892,1.925435009,41.91652923
430635,"Galera, la",22,Montsià,285661.9432,4506501.223,0.463731007,40.68155614
080879,Gallifa,40,Vallès Occidental,426413.1385,4616081.736,2.115699161,41.69311463
430640,Gandesa,37,Terra Alta,284784.6512,4547698.676,0.439107295,41.05208342
430653,Garcia,30,Ribera d'Ebre,302654.0533,4556594.338,0.648705737,41.13667673
430666,"Garidells, els",01,Alt Camp,353080.5924,4563246.21,1.247606439,41.20726471
080885,"Garriga, la",41,Vallès Oriental,440564.1531,4615083.627,2.285838545,41.68530786
170754,Garrigàs,02,Alt Empordà,496213.6653,4671261.292,2.954141859,42.19349642
170767,Garrigoles,10,Baix Empordà,502520.6025,4661681.229,3.030486814,42.10721936
170773,Garriguella,02,Alt Empordà,505328.6511,4688030.234,3.064692114,42.34451252
080898,Gavà,11,Baix Llobregat,416687.8882,4573217.703,2.004774201,41.30611887
250984,Gavet de la Conca,25,Pallars Jussà,328106.3616,4665546.559,0.920462441,42.12318799
080919,Gelida,03,Alt Penedès,405029.8948,4588329.855,1.863167973,41.44092894
170789,Ger,15,Cerdanya,405005.7108,4696014.989,1.845525258,42.41062854
259123,Gimenells i el Pla de la Font,33,Segrià,282651.9033,4614461.824,0.389850706,41.65227888
430672,Ginestar,30,Ribera d'Ebre,301105.4134,4546096.578,0.633663591,41.04181481
170792,Girona,20,Gironès,485491.9609,4647920.828,2.824865628,41.98315544
080924,Gironella,14,Berguedà,407528.3979,4654136.938,1.882846227,42.03383842
080930,Gisclareny,14,Berguedà,399891.5693,4678251.034,1.786464763,42.25003708
430688,Godall,22,Montsià,285991.1941,4503605.736,0.468609637,40.65558241
250997,Golmés,27,Pla d'Urgell,327839.5674,4611049.912,0.933110148,41.63260825
170806,Gombrèn,31,Ripollès,425006.6038,4677695.905,2.090942855,42.24785517
251001,Gósol,14,Berguedà,389487.7884,4676963.229,1.660625117,42.23703837
080945,"Granada, la",03,Alt Penedès,392920.8233,4581386.936,1.719478586,41.37688207
251018,"Granadella, la",18,Garrigues,304705.6825,4580821.604,0.665377869,41.35522766
080958,Granera,42,Moianès,421582.1586,4619719.778,2.057173474,41.72541716
251023,"Granja d'Escarp, la",33,Segrià,278716.5462,4588586.582,0.352158006,41.41837797
080961,Granollers,41,Vallès Oriental,440575.0878,4606509.613,2.286822072,41.60808662
251039,Granyanella,32,Segarra,352490.0102,4614259.294,1.228114284,41.66644177
251057,Granyena de les Garrigues,18,Garrigues,303658.1697,4589442.614,0.650071322,41.43256244
251044,Granyena de Segarra,32,Segarra,353907.976,4609469.276,1.246309237,41.62357853
430691,Gratallops,29,Priorat,313622.5581,4562634.509,0.777456951,41.19363821
080977,Gualba,41,Vallès Oriental,458577.5692,4620146.188,2.501920371,41.7320464
170813,Gualta,10,Baix Empordà,508581.5145,4652945.17,3.103665683,42.02849475
080996,Guardiola de Berguedà,14,Berguedà,407485.0359,4676279.443,1.878810946,42.23322071
430705,"Guiamets, els",29,Priorat,311305.4778,4552496.511,0.752965188,41.10184911
170828,Guils de Cerdanya,15,Cerdanya,407832.7476,4700170.007,1.879209626,42.44838226
251095,Guimerà,38,Urgell,348547.4515,4602985.274,1.183629776,41.5642051
259031,"Guingueta d'Àneu, la",26,Pallars Sobirà,346741.1913,4717454.94,1.131988036,42.59429672
251109,Guissona,32,Segarra,357761.9545,4627282.388,1.288303003,41.78464838
251116,Guixers,35,Solsonès,389778.0118,4665341.043,1.666343154,42.13243407
081000,Gurb,24,Osona,437271.3629,4643445.696,2.243276016,41.94048906
430712,Horta de Sant Joan,37,Terra Alta,274174.6701,4537099.031,0.31686019,40.95383083
081017,"Hospitalet de Llobregat, l'",13,Barcelonès,424696.8549,4579052.691,2.099712098,41.35945967
081629,"Hostalets de Pierola, els",06,Anoia,397455.962,4598745.929,1.770752125,41.53379831
170834,Hostalric,34,Selva,470179.2485,4621616.412,2.641346718,41.74580856
081022,Igualada,06,Anoia,384757.9817,4603926.033,1.617581375,41.57871621
251155,Isona i Conca Dellà,25,Pallars Jussà,338292.2324,4664614.887,1.043875564,42.11696856
170849,Isòvol,15,Cerdanya,404306.991,4694589.765,1.837272363,42.39770976
251121,Ivars de Noguera,23,Noguera,299591.3389,4635977.327,0.58584905,41.85033683
251137,Ivars d'Urgell,27,Pla d'Urgell,332434.9953,4616423.449,0.98674138,41.68195747
251142,Ivorra,32,Segarra,366656.1182,4625646.204,1.395661121,41.77146172
170852,Jafre,10,Baix Empordà,500890.0761,4657766.583,3.010759556,42.07196555
170865,"Jonquera, la",02,Alt Empordà,489564.0188,4696074.031,2.87315709,42.41690358
081038,Jorba,06,Anoia,379054.2526,4606583.527,1.548645289,41.6018025
259101,Josa i Tuixén,04,Alt Urgell,381711.5272,4676444.169,1.566512595,42.23122593
170871,Juià,20,Gironès,492328.5115,4651773.291,2.907342846,42.01794949
251180,Juncosa,18,Garrigues,313960.7557,4582378.973,0.775456987,41.3714361
251193,Juneda,18,Garrigues,318615.864,4601955.532,0.825199319,41.54870764
251214,Les,39,Aran,312758.4569,4742276.697,0.709878949,42.81015343
251229,Linyola,27,Pla d'Urgell,325656.0099,4619746.506,0.904373528,41.71041342
081043,"Llacuna, la",06,Anoia,377424.8817,4592249.071,1.532021048,41.47248046
170887,Lladó,02,Alt Empordà,484606.6933,4677295.389,2.813404691,42.24769882
251235,Lladorre,26,Pallars Sobirà,356418.1055,4720282.844,1.249167838,42.62161411
251240,Lladurs,35,Solsonès,376490.3626,4655813.176,1.507628611,42.04466915
081056,"Llagosta, la",41,Vallès Oriental,432709.9962,4596034.657,2.193612736,41.51312003
170890,Llagostera,20,Gironès,491016.6056,4630775.146,2.891817464,41.82881009
170904,Llambilles,20,Gironès,488331.3922,4641020.305,2.859278593,41.92105157
170911,Llanars,31,Ripollès,445956.6966,4685620.695,2.344137229,42.32095448
170926,Llançà,02,Alt Empordà,512414.8327,4689982.198,3.150763207,42.36201125
251253,Llardecans,33,Segrià,295154.6856,4583181.681,0.550502483,41.37409493
251266,Llavorsí,26,Pallars Sobirà,352821.7111,4706565.435,1.208870332,42.49746019
251207,Lleida,33,Segrià,302272.9144,4609721.951,0.626842574,41.61473059
170932,Llers,02,Alt Empordà,492713.7465,4682679.336,2.911609249,42.29630565
251272,Lles de Cerdanya,15,Cerdanya,391931.6761,4693946.181,1.687061793,42.39029165
081075,Lliçà d'Amunt,41,Vallès Oriental,436626.8023,4606585.544,2.239433257,41.60846679
081081,Lliçà de Vall,41,Vallès Oriental,436576.0635,4604125.64,2.239084658,41.58630762
251288,Llimiana,25,Pallars Jussà,327624.0702,4660220.427,0.916202262,42.07514407
081069,Llinars del Vallès,41,Vallès Oriental,450414.3487,4609884.114,2.404620012,41.63915185
170947,Llívia,15,Cerdanya,416291.4804,4701917.665,1.981799668,42.46507864
430727,"Lloar, el",29,Priorat,311378.2911,4561830.113,0.750961695,41.1858784
251291,Llobera,35,Solsonès,372571.254,4642304.185,1.463218405,41.92241632
430733,Llorac,16,Conca de Barberà,358830.895,4601921.227,1.307155552,41.55650686
430748,Llorenç del Penedès,12,Baix Penedès,378818.3366,4571176.094,1.552917107,41.28293512
170950,Lloret de Mar,34,Selva,487319.4493,4616325.965,2.847602852,41.69861565
170963,"Llosses, les",31,Ripollès,427288.5674,4666910.84,2.119950002,42.15094845
081094,Lluçà,24,Osona,423331.4501,4657750.824,2.073264042,42.06808229
171024,Maçanet de Cabrenys,02,Alt Empordà,479453.1349,4692671.256,2.750387891,42.38605651
171030,Maçanet de la Selva,34,Selva,477671.2855,4624982.361,2.731325675,41.77637139
170979,Madremanya,20,Gironès,496481.4945,4648695.255,2.957521494,41.9902562
170985,Maià de Montcal,19,Garrotxa,478768.6626,4674469.429,2.742740958,42.22211068
251333,Maials,33,Segrià,291252.6693,4582269.296,0.504199067,41.36488195
251305,Maldà,38,Urgell,336552.4871,4601792.075,1.040176789,41.55110193
081108,Malgrat de Mar,21,Maresme,478410.1764,4610450.333,2.740742879,41.64550143
081115,Malla,24,Osona,436483.3166,4637467.693,2.234413951,41.88658813
081120,Manlleu,24,Osona,440667.4181,4650017.681,2.283578064,41.9999391
081136,Manresa,07,Bages,402428.1287,4619692.923,1.826928753,41.72305529
430764,Marçà,29,Priorat,315589.4511,4555157.873,0.803144969,41.12678858
430751,Margalef,29,Priorat,311930.6325,4572771.537,0.754172771,41.28448996
082423,Marganell,07,Bages,399481.0549,4610542.932,1.793045527,41.64029098
081141,Martorell,11,Baix Llobregat,410719.9312,4591966.818,1.930730461,41.4743361
081154,Martorelles,41,Vallès Oriental,436824.0129,4597394.628,2.242767079,41.52570389
430770,Mas de Barberans,22,Montsià,278247.472,4512731.828,0.37387819,40.73566675
171002,Masarac,02,Alt Empordà,497731.8002,4688745.307,2.972460262,42.3509675
430786,Masdenverge,22,Montsià,291513.0301,4510099.395,0.531709388,40.71544069
081167,"Masies de Roda, les",24,Osona,442657.4121,4648849.663,2.30771889,41.98956736
081173,"Masies de Voltregà, les",24,Osona,436656.431,4652545.715,2.23487791,42.02239373
430799,Masllorenç,12,Baix Penedès,367271.0107,4569899.517,1.415351919,41.26962478
081189,"Masnou, el",21,Maresme,443144.9831,4592174.572,2.319018119,41.47916172
430803,"Masó, la",01,Alt Camp,351055.6441,4566346.231,1.222709035,41.2348059
430810,Maspujols,08,Baix Camp,336100.5641,4560795.937,1.045839079,41.18194646
081192,Masquefa,06,Anoia,400835.9402,4595155.897,1.81185265,41.50189427
430825,"Masroig, el",29,Priorat,309558.0071,4555299.154,0.731302487,41.12666805
251312,Massalcoreig,33,Segrià,279455.7361,4593096.815,0.359348357,41.45916407
171019,Massanes,34,Selva,471069.2672,4623905.409,2.651939379,41.76645821
251327,Massoteres,32,Segarra,359656.1301,4628646.262,1.310765521,41.79726476
081206,Matadepera,40,Vallès Occidental,418890.0462,4605450.776,2.026747357,41.59664189
081213,Mataró,21,Maresme,453697.8499,4598832.642,2.444896864,41.5398099
081228,Mediona,03,Alt Penedès,384055.8948,4592618.021,1.611341144,41.47678877
251348,Menàrguens,23,Noguera,312358.4214,4622163.196,0.743889689,41.72913882
170998,Meranges,15,Cerdanya,400238.8503,4699984.779,1.786916351,42.44577443
171058,Mieres,19,Garrotxa,470234.567,4663624.477,2.639889942,42.12416017
430831,"Milà, el",01,Alt Camp,349755.1511,4567863.657,1.206824514,41.24822743
251351,Miralcamp,27,Pla d'Urgell,323355.9178,4608046.505,0.88020209,41.60459409
430846,Miravet,30,Ribera d'Ebre,298055.4058,4545771.601,0.597512982,41.03813937
081385,Moià,42,Moianès,424990.2373,4629393.767,2.096923027,41.81286912
430859,"Molar, el",29,Priorat,307555.5247,4559471.55,0.706156478,41.16375075
081234,Molins de Rei,11,Baix Llobregat,417759.8903,4585138.754,2.015962183,41.41359396
251370,Mollerussa,27,Pla d'Urgell,324576.6788,4610818.085,0.894030377,41.62981069
171061,Mollet de Peralada,02,Alt Empordà,500047.1156,4689591.141,3.000572131,42.35858847
081249,Mollet del Vallès,41,Vallès Oriental,434126.017,4598496.65,2.210310853,41.53541184
171077,Molló,31,Ripollès,450926.7257,4688454.662,2.404208714,42.34680531
251364,"Molsosa, la",35,Solsonès,378760.4121,4626742.933,1.541023401,41.78327794
081287,Monistrol de Calders,42,Moianès,418088.1828,4623634.811,2.014631919,41.76032259
081271,Monistrol de Montserrat,07,Bages,403576.0349,4607099.895,1.842759667,41.60979073
171096,Montagut i Oix,19,Garrotxa,466676.892,4675554.903,2.59616617,42.23146439
430862,Montblanc,16,Conca de Barberà,346250.3161,4582215.193,1.161386523,41.37677696
430884,Montbrió del Camp,08,Baix Camp,332417.8476,4554074.242,1.003792637,41.12068106
081252,Montcada i Reixac,40,Vallès Occidental,432193.9722,4593005.656,2.187770377,41.48579566
081304,Montclar,14,Berguedà,397754.4974,4652535.594,1.765071661,42.01820919
251399,Montellà i Martinet,15,Cerdanya,392554.4104,4690585.606,1.695252157,42.36012031
081311,Montesquiu,24,Osona,434675.5021,4662279.745,2.209866277,42.10989357
251403,Montferrer i Castellbò,04,Alt Urgell,370508.5054,4688864.904,1.428016981,42.34127089
430897,Montferri,01,Alt Camp,363105.6871,4569496.144,1.365731905,41.26529763
251386,Montgai,23,Noguera,330633.4884,4629569.401,0.961368967,41.79990798
081265,Montgat,21,Maresme,439765.9677,4590845.595,2.278681615,41.4669452
081326,Montmajor,14,Berguedà,395250.3666,4652484.029,1.734842842,42.01741553
081332,Montmaneu,06,Anoia,367918.2323,4609482.007,1.414420497,41.62613551
430901,"Montmell, el",12,Baix Penedès,370582.0695,4574941.654,1.453796685,41.31556393
081350,Montmeló,41,Vallès Oriental,437277.081,4600256.712,2.247898536,41.55151721
251425,Montoliu de Lleida,33,Segrià,298897.6913,4603750.762,0.588368512,41.56015082
251410,Montoliu de Segarra,32,Segarra,355803.9506,4605731.255,1.269958038,41.5902694
251431,Montornès de Segarra,32,Segarra,352555.9552,4606996.282,1.230695659,41.60106555
081363,Montornès del Vallès,41,Vallès Oriental,438890.3517,4599548.218,2.267313544,41.54526095
430918,Mont-ral,01,Alt Camp,340644.8525,4572354.109,1.096974798,41.28690992
171100,Mont-ras,10,Baix Empordà,512002.449,4639541.123,3.144717363,41.9077239
430923,Mont-roig del Camp,08,Baix Camp,328496.635,4550457.638,0.958121082,41.08730454
081379,Montseny,41,Vallès Oriental,449736.2287,4623212.57,2.395354738,41.75915399
430939,Móra d'Ebre,30,Ribera d'Ebre,301940.7545,4551776.771,0.641767088,41.09314292
430944,Móra la Nova,30,Ribera d'Ebre,302723.822,4552533.291,0.650840627,41.10014239
430957,"Morell, el",36,Tarragonès,349786.1598,4561629.937,1.208726943,41.19210803
430960,"Morera de Montsant, la",29,Priorat,319230.626,4570446.478,0.841974773,41.26522842
081290,Muntanyola,24,Osona,431759.7679,4636603.31,2.177584873,41.87840992
081398,Mura,07,Bages,414812.127,4616923.825,1.976188317,41.69954107
251459,Nalec,38,Urgell,342830.9067,4602621.349,1.115201518,41.55982565
250254,Naut Aran,39,Aran,328219.0312,4730433.036,0.902445048,42.70719246
081402,Navarcles,07,Bages,408859.1623,4622780.879,1.903759781,41.75162689
081419,Navàs,07,Bages,407043.2844,4639262.919,1.879336762,41.89984083
