Codi,Nom,Codi comarca,Nom comarca,UTM X,UTM Y,Longitud,Latitud
171117,Navata,02,Alt Empordà,488490.6788,4674628.356,2.860538506,42.22374573
251462,Navès,35,Solsonès,387084.477,4649816.68,1.636754845,41.99226914
081424,"Nou de Berguedà, la",14,Berguedà,407906.5095,4668795.958,1.885103187,42.16588441
430976,"Nou de Gaià, la",36,Tarragonès,363610.5046,4560328.305,1.373803061,41.18283352
430982,Nulles,01,Alt Camp,357161.1268,4567855.037,1.295178559,41.24949229
251484,Odèn,35,Solsonès,366701.4237,4665871.266,1.387099236,42.13362308
081430,Òdena,06,Anoia,386808.3065,4607005.824,1.641588518,41.60674209
171122,Ogassa,31,Ripollès,440406.6417,4679545.728,2.277413077,42.26584144
081458,Olèrdola,03,Alt Penedès,392967.7763,4575182.926,1.721133883,41.32101847
081461,Olesa de Bonesvalls,03,Alt Penedès,403861.8179,4578437.849,1.850758765,41.35170451
081477,Olesa de Montserrat,11,Baix Llobregat,407742.9852,4599684.852,1.893900541,41.54350594
251497,Oliana,04,Alt Urgell,360342.3577,4658500.303,1.31194814,42.06615809
251500,Oliola,23,Noguera,348500.1812,4637616.361,1.174256928,41.87596418
251517,Olius,35,Solsonès,380443.3115,4648268.135,1.556913968,41.97734627
081483,Olivella,17,Garraf,400576.7781,4573885.866,1.812242091,41.31031156
081496,Olost,24,Osona,425093.3832,4648595.796,2.095728143,41.98580669
171143,Olot,19,Garrotxa,457418.1165,4670243.781,2.484354623,42.18318266
251522,"Oluges, les",32,Segarra,360208.0462,4617473.24,1.320031043,41.69676951
081445,Olvan,14,Berguedà,409558.4015,4656682.558,1.906973539,42.05699767
251538,"Omellons, els",18,Garrigues,329726.6661,4596398.221,0.95990685,41.5011244
251543,"Omells de na Gaia, els",38,Urgell,339340.8521,4596128.366,1.07510478,41.50068029
171156,Ordis,02,Alt Empordà,492301.3061,4674071.015,2.906720201,42.21877299
251556,Organyà,04,Alt Urgell,361932.4739,4674526.523,1.327366452,42.21071699
081509,Orís,24,Osona,437056.4618,4656520.718,2.239282559,42.05822395
081516,Oristà,24,Osona,422098.3335,4642693.81,2.060357752,41.93236576
081521,Orpí,06,Anoia,383780.9384,4598421.032,1.60692923,41.52900383
081537,Òrrius,21,Maresme,446207.0516,4600580.562,2.35494046,41.55508453
251569,Os de Balaguer,23,Noguera,310659.9672,4637940.163,0.718450186,41.87072639
171169,Osor,34,Selva,463215.1306,4643831.897,2.556211062,41.94560349
251575,Ossó de Sió,38,Urgell,346981.0767,4624171.351,1.159428883,41.75463582
081542,Pacs del Penedès,03,Alt Penedès,388674.2443,4579744.506,1.669009697,41.36151537
081555,Palafolls,21,Maresme,479139.1955,4612862.331,2.749412882,41.667246
171175,Palafrugell,10,Baix Empordà,513605.6331,4640346.812,3.164065976,41.91495458
171181,Palamós,10,Baix Empordà,510757.3458,4632759.494,3.129581349,41.84666081
251581,"Palau d'Anglesola, el",27,Pla d'Urgell,323536.193,4613269.485,0.880824357,41.65164643
171194,Palau de Santa Eulàlia,02,Alt Empordà,497056.6499,4669045.282,2.964362863,42.17354183
171215,Palau-sator,10,Baix Empordà,509209.1659,4648597.292,3.111179563,41.98932789
171208,Palau-saverdera,02,Alt Empordà,512207.7862,4683913.19,3.14812057,42.30735638
081568,Palau-solità i Plegamans,40,Vallès Occidental,431520.8829,4604309.194,2.178421008,41.58754343
431009,"Pallaresos, els",36,Tarragonès,355043.479,4559663.432,1.271857414,41.17535981
081574,Pallejà,11,Baix Llobregat,416167.8956,4586154.767,1.996775252,41.4225799
089058,"Palma de Cervelló, la",11,Baix Llobregat,414018.883,4584916.781,1.971237761,41.41120333
430995,"Palma d'Ebre, la",30,Ribera d'Ebre,304530.6208,4572746.593,0.665882597,41.28250815
171236,Palol de Revardit,28,Pla de l'Estany,483107.5405,4657496.37,2.795806377,42.06935071
171241,Pals,10,Baix Empordà,512020.503,4646575.134,3.145078573,41.9710771
081580,"Papiol, el",11,Baix Llobregat,417372.9103,4587855.761,2.010961168,41.43802425
171254,Pardines,31,Ripollès,435234.6731,4684758.775,2.214123574,42.3123746
081593,Parets del Vallès,41,Vallès Oriental,436104.0517,4602670.642,2.233577244,41.57316553
171267,Parlavà,10,Baix Empordà,502630.6277,4652424.069,3.031775971,42.0238438
431016,Passanant i Belltall,16,Conca de Barberà,349580.8614,4599371.293,1.196922058,41.53186384
171289,Pau,02,Alt Empordà,509631.7897,4684895.211,3.1168817,42.31623673
431021,Paüls,09,Baix Ebre,281082.7088,4533395.114,0.400164063,40.92237943
171292,Pedret i Marzà,02,Alt Empordà,505660.7786,4684221.24,3.068686953,42.31020582
251641,Penelles,23,Noguera,330874.6837,4624904.864,0.965598414,41.75797244
171306,"Pera, la",10,Baix Empordà,497813.5222,4652052.25,2.973590405,42.02049633
081607,Perafita,24,Osona,426092.4323,4654854.798,2.106999046,42.04226681
431037,Perafort,36,Tarragonès,353705.5799,4561396.203,1.255500189,41.19072089
171328,Peralada,02,Alt Empordà,500658.5089,4683965.876,3.00798995,42.30792626
251654,Peramola,04,Alt Urgell,356640.345,4657572.33,1.267448373,42.05713729
431042,"Perelló, el",09,Baix Ebre,307205.2807,4527396.503,0.712002694,40.87496069
081614,Piera,06,Anoia,395145.9458,4597039.944,1.743364446,41.5181362
431055,"Piles, les",16,Conca de Barberà,361657.498,4596016.23,1.342395363,41.50383442
081635,Pineda de Mar,21,Maresme,474138.1547,4608468.362,2.689529503,41.62752246
431068,"Pinell de Brai, el",37,Terra Alta,291112.6845,4543706.696,0.51568904,41.01780503
251667,Pinell de Solsonès,35,Solsonès,368941.2723,4645451.217,1.418757039,41.95015594
251673,Pinós,35,Solsonès,378924.183,4631637.12,1.541994622,41.82737047
431074,Pira,16,Conca de Barberà,349780.0175,4587378.537,1.202295244,41.42393
431080,"Pla de Santa Maria, el",01,Alt Camp,356882.545,4580728.947,1.288826246,41.36535634
081640,"Pla del Penedès, el",03,Alt Penedès,392219.8573,4586003.949,1.710276206,41.41836621
171334,"Planes d'Hostoles, les",19,Garrotxa,461681.4967,4656090.53,2.536909351,42.05593631
171349,Planoles,31,Ripollès,426131.6634,4685289.845,2.103610131,42.31634679
259118,"Plans de Sió, els",32,Segarra,350123.1934,4624852.945,1.197033473,41.76137105
251689,"Poal, el",27,Pla d'Urgell,321614.7276,4616287.056,0.856863782,41.67837959
251692,"Pobla de Cérvoles, la",18,Garrigues,325646.6056,4581712.069,0.915289225,41.36804868
081653,"Pobla de Claramunt, la",06,Anoia,389528.9688,4601219.993,1.675296009,41.55502231
081666,"Pobla de Lillet, la",14,Berguedà,415409.5858,4677307.914,1.974683055,42.24338043
431093,"Pobla de Mafumet, la",36,Tarragonès,349822.6029,4561127.232,1.209284685,41.18758866
431107,"Pobla de Massaluca, la",37,Terra Alta,278055.4998,4562246.778,0.353860191,41.1811873
431114,"Pobla de Montornès, la",36,Tarragonès,367014.6194,4559820.099,1.414486274,41.17882324
251713,"Pobla de Segur, la",25,Pallars Jussà,332460.6499,4679526.027,0.969082431,42.24995562
431129,Poboleda,29,Priorat,319417.5992,4566828.472,0.845276091,41.23270288
081672,Polinyà,40,Vallès Occidental,429640.029,4601003.688,2.156245284,41.55760939
431135,"Pont d'Armentera, el",01,Alt Camp,363119.9417,4582651.209,1.362939374,41.38374894
250306,"Pont de Bar, el",04,Alt Urgell,385156.651,4692046.167,1.605152752,42.37221301
171352,Pont de Molins,02,Alt Empordà,493863.7638,4684714.331,2.925538693,42.31464308
251734,"Pont de Suert, el",05,Alta Ribagorça,314094.7952,4697520.266,0.740819954,42.40773167
081825,"Pont de Vilomara i Rocafort, el",07,Bages,406029.1147,4617091.892,1.87062396,41.70006581
431418,Pontils,16,Conca de Barberà,365358.8688,4593024.164,1.387396068,41.47752473
081688,Pontons,03,Alt Penedès,376030.8318,4585971.071,1.516619317,41.41573587
171365,Pontós,02,Alt Empordà,493130.3732,4670512.547,2.916807482,42.18673195
251728,Ponts,23,Noguera,349597.735,4641966.384,1.186369339,41.91533392
171371,Porqueres,28,Pla de l'Estany,481649.4894,4661381.249,2.778059867,42.10430702
431140,Porrera,29,Priorat,320205.5624,4561871.458,0.856129608,41.18825741
171404,"Port de la Selva, el",02,Alt Empordà,516849.2729,4687391.751,3.204538207,42.33859809
171387,Portbou,02,Alt Empordà,513365.1799,4697131.311,3.16246997,42.42638049
251749,"Portella, la",33,Segrià,303680.7677,4623562.437,0.639175932,41.73963592
431153,Pradell de la Teixeta,29,Priorat,321755.5376,4558271.441,0.875646887,41.15619339
431166,Prades,08,Baix Camp,331593.9731,4575100.24,0.988191149,41.3097941
431172,Prat de Comte,37,Terra Alta,281711.7261,4540175.884,0.405237276,40.98356815
081691,"Prat de Llobregat, el",11,Baix Llobregat,424105.8298,4575869.691,2.093044846,41.33073627
431188,Pratdip,08,Baix Camp,321105.4484,4546621.427,0.871294807,41.05117875
081712,Prats de Lluçanès,24,Osona,419560.6937,4651192.638,2.028590923,42.00864672
081705,"Prats de Rei, els",06,Anoia,378702.0799,4618110.101,1.542081512,41.70553776
251752,Prats i Sansor,15,Cerdanya,404231.1627,4690950.195,1.836956242,42.36492897
251765,Preixana,38,Urgell,336561.938,4607990.405,1.03860185,41.60690151
251771,Preixens,23,Noguera,338056.0974,4628746.426,1.050887005,41.79405026
082303,Premià de Dalt,21,Maresme,445126.0097,4595284.562,2.34246115,41.50731101
081727,Premià de Mar,21,Maresme,446306.9968,4593332.55,2.35678569,41.4898095
171390,"Preses, les",19,Garrotxa,455444.5602,4665700.592,2.460804364,42.14215674
251790,Prullans,15,Cerdanya,395956.6411,4692646.086,1.736184762,42.37913531
171411,Puigcerdà,15,Cerdanya,411736.3821,4698370.194,1.926947695,42.43263033
081748,Puigdàlber,03,Alt Penedès,391429.556,4584451.505,1.701100137,41.40427965
251804,Puiggròs,18,Garrigues,323983.4786,4602156.92,0.889455565,41.55171932
431191,Puigpelat,01,Alt Camp,357430.6901,4571096.19,1.297636558,41.27872271
081751,Puig-reig,14,Berguedà,407122.347,4647511.931,1.87898946,41.97413283
251811,Puigverd d'Agramunt,38,Urgell,343895.6925,4626811.842,1.12164226,41.77780562
251826,Puigverd de Lleida,33,Segrià,310955.8496,4601596.589,0.733536105,41.54370384
081764,Pujalt,06,Anoia,368785.0756,4619595.179,1.422600785,41.71733521
081770,"Quar, la",14,Berguedà,414101.4472,4659278.896,1.96148824,42.08088762
171426,Quart,20,Gironès,486731.4368,4643101.32,2.839936624,41.93976947
170433,Queralbs,31,Ripollès,431035.6976,4688809.814,2.162693687,42.34849447
431205,Querol,01,Alt Camp,366110.8242,4586989.148,1.397736804,41.42331134
171432,Rabós,02,Alt Empordà,502281.8313,4691895.277,3.027717715,42.37933638
081786,Rajadell,07,Bages,392396.1183,4620352.063,1.70622668,41.7276963
431362,"Ràpita, la",22,Montsià,296361.8519,4499391.02,0.592536631,40.62026987
431212,Rasquera,30,Ribera d'Ebre,297911.1401,4541689.821,0.597134391,41.00136649
171447,Regencós,10,Baix Empordà,514245.2169,4644556.08,3.171880236,41.95285504
081799,Rellinars,40,Vallès Occidental,409282.0662,4610094.857,1.910774943,41.63743115
431227,Renau,36,Tarragonès,358454.6466,4565147.173,1.31123847,41.22533836
431233,Reus,08,Baix Camp,341290.6532,4557689.967,1.108491969,41.15501639
251832,Rialp,26,Pallars Sobirà,346702.6575,4700756.472,1.135992931,42.4439851
431248,"Riba, la",01,Alt Camp,347484.5505,4575698.026,1.177776121,41.31833693
431251,Riba-roja d'Ebre,30,Ribera d'Ebre,289502.5728,4569656.725,0.487657559,41.25092506
259059,Ribera d'Ondara,32,Segarra,361880.9904,4609771.216,1.341908077,41.62771708
251850,Ribera d'Urgellet,04,Alt Urgell,366721.7905,4685760.988,1.382781138,42.31268837
171450,Ribes de Freser,31,Ripollès,431420.9099,4684121.814,2.167926705,42.30631215
171463,Riells i Viabrea,34,Selva,463206.2206,4619370.462,2.557623335,41.72528733
431264,"Riera de Gaià, la",36,Tarragonès,362531.9875,4558350.244,1.361392723,41.16484026
251863,Riner,35,Solsonès,377644.2545,4641351.145,1.524576147,41.91463777
171479,Ripoll,31,Ripollès,433191.2585,4672415.64,2.19075318,42.20104761
081803,Ripollet,40,Vallès Occidental,429343.9771,4594221.68,2.15349201,41.49650163
259139,Riu de Cerdanya,15,Cerdanya,403321.6544,4688811.024,1.82627168,42.34555485
171485,Riudarenes,34,Selva,476456.2908,4630045.378,2.716505285,41.82193823
171498,Riudaura,19,Garrotxa,451081.5611,4670870.633,2.407573106,42.18845748
431270,Riudecanyes,08,Baix Camp,328845.621,4555194.367,0.96095419,41.1300198
431286,Riudecols,08,Baix Camp,330230.1906,4559476.773,0.9762538,41.16886235
171501,Riudellots de la Selva,34,Selva,483677.3932,4637936.335,2.803237748,41.89319249
431299,Riudoms,08,Baix Camp,336412.542,4555872.325,1.050870857,41.1376834
171518,Riumors,02,Alt Empordà,503550.7047,4674962.242,3.043026927,42.22682952
081810,"Roca del Vallès, la",41,Vallès Oriental,443802.0754,4604205.585,2.325763581,41.58756871
431303,Rocafort de Queralt,16,Conca de Barberà,356472.0375,4593197.021,1.280961476,41.47753985
431310,Roda de Berà,36,Tarragonès,370588.5323,4560553.065,1.456926185,41.18600197
081831,Roda de Ter,24,Osona,442796.4052,4647875.661,2.309491592,41.98080557
431325,Rodonyà,01,Alt Camp,365925.7586,4571080.505,1.399037098,41.28003658
431331,Roquetes,09,Baix Ebre,289414.2097,4521596.629,0.503011157,40.81838249
171523,Roses,02,Alt Empordà,514427.1688,4679037.652,3.174927346,42.26340849
251898,Rosselló,33,Segrià,299956.1217,4618793.958,0.596023748,41.69579487
431346,"Rourell, el",01,Alt Camp,350619.4659,4565252.106,1.217774332,41.2248745
081846,Rubí,40,Vallès Occidental,419143.9597,4593993.757,2.031335058,41.49348467
081859,Rubió,06,Anoia,380928.0316,4611310.073,1.570183864,41.64464409
171539,Rupià,10,Baix Empordà,500881.5267,4652045.226,3.0106476,42.02043561
089019,Rupit i Pruit,24,Osona,455680.3782,4652502.89,2.464658159,42.02330972
081878,Sabadell,40,Vallès Occidental,425650.0138,4599796.716,2.108551925,41.54637803
081884,Sagàs,14,Berguedà,414070.4218,4655941.891,1.961603058,42.05083423
251902,Salàs de Pallars,25,Pallars Jussà,329256.4381,4675446.627,0.931464895,42.21254512
081901,Saldes,14,Berguedà,395706.5456,4676011.062,1.736147373,42.22932023
171544,Sales de Llierca,19,Garrotxa,471131.6627,4676046.49,2.650126842,42.23606905
081918,Sallent,07,Bages,408207.2222,4630832.897,1.894674687,41.82406284
431359,Salomó,36,Tarragonès,363789.0024,4565453.384,1.374788777,41.22901123
439057,Salou,36,Tarragonès,343218.9305,4549446.877,1.133565772,41.08117674
171557,Salt,20,Gironès,482771.8501,4647027.408,2.792056075,41.97505395
251919,Sanaüja,32,Segarra,359723.102,4637365.977,1.309506069,41.87578021
081944,Sant Adrià de Besòs,13,Barcelonès,434643.9291,4586795.628,2.217787409,41.43006742
081957,Sant Agustí de Lluçanès,24,Osona,427779.4714,4659649.793,2.126789136,42.085605
081960,Sant Andreu de la Barca,11,Baix Llobregat,414083.9157,4589223.788,1.971403604,41.44999966
081976,Sant Andreu de Llavaneres,21,Maresme,456928.0839,4602659.483,2.483347205,41.57445867
171576,Sant Andreu Salou,20,Gironès,485521.3791,4635730.318,2.825520191,41.87335925
171833,Sant Aniol de Finestres,19,Garrotxa,468099.5125,4656827.483,2.614430985,42.06286032
081982,Sant Antoni de Vilamajor,41,Vallès Oriental,450111.1572,4613707.552,2.400660571,41.67356956
081995,Sant Bartomeu del Grau,24,Osona,431832.3885,4647914.744,2.177151812,41.98028526
082009,Sant Boi de Llobregat,11,Baix Llobregat,419913.8378,4577778.726,2.042704219,41.34752428
082016,Sant Boi de Lluçanès,24,Osona,429817.2558,4656649.527,2.15178496,42.05877073
082037,Sant Cebrià de Vallalta,21,Maresme,466627.1368,4607605.417,2.599410003,41.619471
082021,Sant Celoni,41,Vallès Oriental,457768.1826,4615478.497,2.49251912,41.68996299
082042,Sant Climent de Llobregat,11,Baix Llobregat,416028.3133,4576661.964,1.996420408,41.3370707
171582,Sant Climent Sescebes,02,Alt Empordà,498356.8168,4690745.306,2.980043309,42.36898126
082055,Sant Cugat del Vallès,40,Vallès Occidental,423377.946,4591323.72,2.082391608,41.46985344
082068,Sant Cugat Sesgarrigues,03,Alt Penedès,395647.8151,4579762.913,1.75236167,41.36261514
251961,Sant Esteve de la Sarga,25,Pallars Jussà,315037.0836,4661032.081,0.763893912,42.0795858
082074,Sant Esteve de Palautordera,41,Vallès Oriental,453006.1868,4617015.536,2.435177772,41.70353973
082080,Sant Esteve Sesrovires,11,Baix Llobregat,406040.9402,4594125.856,1.874365808,41.49324532
171595,Sant Feliu de Buixalleu,34,Selva,467325.4632,4620477.827,2.60708759,41.73544122
082107,Sant Feliu de Codines,41,Vallès Oriental,430473.481,4615575.254,2.164546597,41.68891823
171609,Sant Feliu de Guíxols,10,Baix Empordà,502359.9977,4625400.441,3.028398912,41.7804477
082114,Sant Feliu de Llobregat,11,Baix Llobregat,420250.8675,4581597.729,2.046230144,41.38195325
171616,Sant Feliu de Pallerols,19,Garrotxa,459258.5093,4658269.552,2.50747617,42.0754392
082129,Sant Feliu Sasserra,07,Bages,418974.3397,4644110.836,2.022486759,41.94481219
171621,Sant Ferriol,19,Garrotxa,476414.6358,4671415.442,2.71434161,42.19453826
082093,Sant Fost de Campsentelles,41,Vallès Oriental,435997.0059,4596630.633,2.232936617,41.51875719
082135,Sant Fruitós de Bages,07,Bages,406323.1578,4622707.898,1.87327387,41.75067462
171637,Sant Gregori,20,Gironès,480087.1516,4648730.041,2.759594318,41.99032564
251924,Sant Guim de Freixenet,32,Segarra,368349.0233,4612766.171,1.418867212,41.65577667
251977,Sant Guim de la Plana,32,Segarra,360731.1031,4624821.248,1.324595827,41.76301707
171642,Sant Hilari Sacalm,34,Selva,459202.6416,4636441.406,2.508315363,41.87884392
082153,Sant Hipòlit de Voltregà,24,Osona,436759.0255,4651784.483,2.236199081,42.01554645
081939,Sant Iscle de Vallalta,21,Maresme,464121.1364,4608105.437,2.569300136,41.62386593
082166,Sant Jaume de Frontanyà,14,Berguedà,419528.714,4670933.753,2.025486574,42.18641639
171655,Sant Jaume de Llierca,19,Garrotxa,467600.9123,4673356.504,2.607486515,42.21170425
431378,Sant Jaume dels Domenys,12,Baix Penedès,379380.7389,4573021.026,1.559265423,41.29963282
439023,Sant Jaume d'Enveja,22,Montsià,307136.6124,4508521.127,0.717018049,40.70504003
171674,Sant Joan de les Abadesses,31,Ripollès,440987.615,4675872.718,2.284830772,42.23280805
171680,Sant Joan de Mollet,20,Gironès,495267.5393,4654864.274,2.942815805,42.04581194
082188,Sant Joan de Vilatorrada,07,Bages,400626.1452,4622210.941,1.804848323,41.74550716
082172,Sant Joan Despí,11,Baix Llobregat,420963.2776,4580020.869,2.054954782,41.36782167
171851,Sant Joan les Fonts,19,Garrotxa,459641.4638,4673502.708,2.511051067,42.21265049
171668,Sant Jordi Desvalls,20,Gironès,496156.5632,4657781.271,2.953539082,42.07208893
089030,Sant Julià de Cerdanyola,14,Berguedà,408635.5599,4675222.962,1.892917871,42.22384293
171693,Sant Julià de Ramis,20,Gironès,486705.5168,4653636.337,2.839385619,42.03465426
082205,Sant Julià de Vilatorta,24,Osona,443988.3578,4641369.453,2.324497728,41.92229554
179032,Sant Julià del Llor i Bonmatí,34,Selva,472650.4393,4646297.432,2.669926096,41.9681931
082212,Sant Just Desvern,11,Baix Llobregat,422707.8538,4581990.252,2.075560984,41.38572828
171714,Sant Llorenç de la Muga,02,Alt Empordà,482703.9561,4685402.24,2.790097926,42.32067057
251930,Sant Llorenç de Morunys,35,Solsonès,383552.495,4665975.411,1.590910882,42.13724558
082227,Sant Llorenç d'Hortons,03,Alt Penedès,401832.9127,4591362.884,1.824413228,41.46785877
082233,Sant Llorenç Savall,40,Vallès Occidental,421738.7071,4614606.511,2.059726584,41.67938291
082251,Sant Martí d'Albars,24,Osona,423356.4162,4653295.817,2.074148562,42.02796555
082248,Sant Martí de Centelles,24,Osona,437738.2307,4623832.894,2.250971253,41.76389065
171729,Sant Martí de Llémena,20,Gironès,470832.4939,4653850.457,2.647611077,42.0361542
259025,Sant Martí de Riucorb,38,Urgell,337654.9883,4602766.6,1.053125669,41.56009925
082264,Sant Martí de Tous,06,Anoia,376839.2234,4602045.284,1.523004887,41.5606001
082270,Sant Martí Sarroca,03,Alt Penedès,383859.8176,4582463.007,1.610944411,41.38531544
082286,Sant Martí Sesgueioles,06,Anoia,374209.1216,4617796.033,1.488163253,41.7020122
171735,Sant Martí Vell,20,Gironès,494312.5162,4651978.276,2.931303885,42.01981256
