Codi,Nom,Codi comarca,Nom comarca,UTM X,UTM Y,Longitud,Latitud
082299,Sant Mateu de Bages,07,Bages,394705.1795,4627986.995,1.732630684,41.79675681
171740,Sant Miquel de Campmajor,28,Pla de l'Estany,473914.9017,4663791.167,2.684407451,42.12579254
171753,Sant Miquel de Fluvià,02,Alt Empordà,499329.6522,4668891.264,2.991883821,42.17215993
171766,Sant Mori,02,Alt Empordà,499295.85,4666755.211,2.991477146,42.15292172
171772,Sant Pau de Segúries,31,Ripollès,447681.649,4679045.672,2.365664211,42.26185991
082310,Sant Pere de Ribes,17,Garraf,397142.3954,4568602.82,1.772114573,41.26230332
082325,Sant Pere de Riudebitlles,03,Alt Penedès,391529.9744,4589881.813,1.701326925,41.45319447
082331,Sant Pere de Torelló,24,Osona,441773.5608,4658398.106,2.29610097,42.07549518
082346,Sant Pere de Vilamajor,41,Vallès Oriental,449285.1658,4614984.561,2.390629567,41.68501897
171788,Sant Pere Pescador,02,Alt Empordà,506876.9526,4670666.654,3.083283056,42.18811983
081897,Sant Pere Sallavinera,06,Anoia,381287.1096,4621508.087,1.572465286,41.73652419
082359,Sant Pol de Mar,21,Maresme,468429.752,4605460.243,2.621160222,41.60022259
082362,Sant Quintí de Mediona,03,Alt Penedès,388356.6364,4590946.797,1.663146513,41.46234959
082378,Sant Quirze de Besora,24,Osona,435687.5941,4661203.555,2.22222543,42.10028539
082384,Sant Quirze del Vallès,40,Vallès Occidental,423335.9989,4598317.731,2.080999131,41.53283954
082397,Sant Quirze Safaja,42,Moianès,429561.1718,4619846.717,2.153080364,41.72730742
251945,Sant Ramon,32,Segarra,363507.7187,4620501.87,1.358975924,41.72461029
082401,Sant Sadurní d'Anoia,03,Alt Penedès,398665.8717,4586559.901,1.787300544,41.42421161
082418,Sant Sadurní d'Osormort,24,Osona,448689.316,4639064.603,2.381388572,41.90185693
080983,Sant Salvador de Guardiola,07,Bages,397315.0846,4614897.955,1.766295575,41.67923246
082628,Sant Vicenç de Castellet,07,Bages,405395.4519,4613267.702,1.863615971,41.6655524
082649,Sant Vicenç de Montalt,21,Maresme,459050.0908,4603153.468,2.508766296,41.57901954
082652,Sant Vicenç de Torelló,24,Osona,439934.4697,4656981.696,2.274015277,42.06260072
082634,Sant Vicenç dels Horts,11,Baix Llobregat,417211.8726,4582895.754,2.009712625,41.39333667
431384,Santa Bàrbara,22,Montsià,288225.0816,4510070.778,0.492828019,40.71434449
082439,Santa Cecília de Voltregà,24,Osona,435585.3732,4649271.718,2.222301046,41.99282173
082444,Santa Coloma de Cervelló,11,Baix Llobregat,417721.8526,4580184.746,2.016180072,41.36897282
171805,Santa Coloma de Farners,34,Selva,472011.349,4634453.418,2.662775243,41.86149583
082457,Santa Coloma de Gramenet,13,Barcelonès,433843.1131,4589254.633,2.207934468,41.45214935
431397,Santa Coloma de Queralt,16,Conca de Barberà,365130.915,4599121.175,1.38330159,41.53238304
171812,Santa Cristina d'Aro,10,Baix Empordà,499742.3494,4628911.199,2.99689805,41.81207252
082460,Santa Eugènia de Berga,24,Osona,440539.3342,4638961.664,2.283148117,41.90035853
082476,Santa Eulàlia de Riuprimer,24,Osona,432708.3315,4640200.788,2.188605638,41.91088985
082482,Santa Eulàlia de Ronçana,41,Vallès Oriental,435818.1181,4611464.658,2.229205451,41.65234558
082495,Santa Fe del Penedès,03,Alt Penedès,393082.6781,4582224.926,1.721265848,41.38445001
171827,Santa Llogaia d'Àlguema,02,Alt Empordà,496132.2368,4675759.126,2.953125695,42.23400499
082508,Santa Margarida de Montbui,06,Anoia,383955.9765,4603396.038,1.608065901,41.57382772
082515,Santa Margarida i els Monjos,03,Alt Penedès,388107.7862,4575295.801,1.663058723,41.32137517
082536,Santa Maria de Besora,24,Osona,438645.5229,4664223.718,2.257677408,42.12772104
082567,Santa Maria de Martorelles,41,Vallès Oriental,437701.0091,4596706.62,2.253349207,41.51957597
082554,Santa Maria de Merlès,14,Berguedà,415392.3816,4650387.873,1.978376645,42.00096264
082573,Santa Maria de Miralles,06,Anoia,376961.9197,4597316.082,1.525443659,41.51803535
082592,Santa Maria de Palautordera,41,Vallès Oriental,453907.1038,4615838.048,2.44609648,41.69298714
082589,Santa Maria d'Oló,42,Moianès,419968.2798,4636033.816,2.035571761,41.87217579
431401,Santa Oliva,12,Baix Penedès,378472.6985,4567911.025,1.549441975,41.25348148
171848,Santa Pau,19,Garrotxa,464443.5761,4665950.524,2.569688975,42.14486776
082606,Santa Perpètua de Mogoda,40,Vallès Occidental,431884.0134,4598424.667,2.183444726,41.53457583
082613,Santa Susanna,21,Maresme,475602.1635,4609349.352,2.707068724,41.63550377
081923,Santpedor,07,Bages,403537.1809,4626364.925,1.839177662,41.78327337
431423,Sarral,16,Conca de Barberà,353709.1895,4589538.525,1.248772104,41.4441021
171864,Sarrià de Ter,20,Gironès,485528.9677,4651688.79,2.825219512,42.01709275
252017,Sarroca de Bellera,25,Pallars Jussà,325506.5575,4691896.619,0.881107541,42.35976804
252000,Sarroca de Lleida,33,Segrià,296355.7587,4592596.686,0.561683506,41.45912928
171870,"Saus, Camallera i Llampaies",02,Alt Empordà,497002.0595,4663462.817,2.963730612,42.12326353
431439,Savallà del Comtat,16,Conca de Barberà,358173.5859,4600448.16,1.299624351,41.54312796
431444,"Secuita, la",36,Tarragonès,355733.018,4562746.29,1.279347632,41.20324051
171886,"Selva de Mar, la",02,Alt Empordà,515406.8057,4685820.231,3.186985848,42.32447472
431457,"Selva del Camp, la",08,Baix Camp,343815.9227,4564315.141,1.136882482,41.21515423
431460,Senan,16,Conca de Barberà,340364.3683,4592689.927,1.088271595,41.46993046
430445,"Sénia, la",22,Montsià,270411.7228,4501597.769,0.285251665,40.63332816
252022,Senterada,25,Pallars Jussà,329976.656,4687887.337,0.936534555,42.3246735
250352,"Sentiu de Sió, la",23,Noguera,323697.4158,4630338.273,0.877706518,41.80531687
082671,Sentmenat,40,Vallès Occidental,428025.2728,4606754.459,2.136193226,41.60925884
171903,Serinyà,28,Pla de l'Estany,478982.5201,4668644.579,2.745542768,42.16965629
252043,Seròs,33,Segrià,283788.7721,4593488.472,0.411037646,41.4638672
171910,Serra de Daró,10,Baix Empordà,506006.541,4652845.189,3.072558712,42.02761814
171925,Setcases,31,Ripollès,442481.7366,4691645.731,2.30136792,42.37496369
252038,"Seu d'Urgell, la",04,Alt Urgell,373377.1766,4690681.507,1.462430747,42.35809762
082690,Seva,24,Osona,440245.2819,4632110.656,2.280295766,41.83863507
252056,Sidamon,27,Pla d'Urgell,319423.6703,4610812.285,0.832211886,41.6286088
171931,Sils,34,Selva,478763.314,4628555.358,2.744337729,41.80858301
082704,Sitges,17,Garraf,400428.7148,4565534.855,1.811838248,41.23508519
170524,Siurana,02,Alt Empordà,499545.6838,4673020.269,2.99449618,42.20934742
082711,Sobremunt,24,Osona,431038.4343,4654123.76,2.166839648,42.03613271
252069,"Soleràs, el",18,Garrigues,306240.1152,4587320.928,0.68162869,41.41409377
431476,Solivella,16,Conca de Barberà,347804.9198,4590971.342,1.177765474,41.45590429
252075,Solsona,35,Solsonès,377184.5875,4650247.013,1.517179245,41.99466233
082726,Sora,24,Osona,430536.4961,4662385.776,2.159795294,42.11049281
252081,Soriguera,26,Pallars Sobirà,348634.6055,4693563.446,1.161365174,42.37961756
252094,Sort,26,Pallars Sobirà,346236.3597,4697305.032,1.131249289,42.4128257
252108,Soses,33,Segrià,290382.3505,4600976.129,0.487312034,41.5329964
082732,Subirats,03,Alt Penedès,399215.6562,4581910.929,1.794652615,41.38241395
252115,Sudanell,33,Segrià,297118.3962,4603527.398,0.56712494,41.55769135
252120,Sunyer,33,Segrià,299130.8162,4599596.676,0.59254954,41.52282505
082747,Súria,07,Bages,396500.3883,4631815.336,1.753565253,41.83146668
171946,Susqueda,34,Selva,462481.4627,4651445.517,2.546874149,42.01414038
082763,Tagamanent,41,Vallès Oriental,439106.1953,4620995.647,2.267717476,41.7384436
082779,Talamanca,07,Bages,414942.1596,4621203.831,1.977139773,41.73809931
252154,Talarn,25,Pallars Jussà,326581.4122,4672546.581,0.899943075,42.18585502
252167,Talavera,32,Segarra,361491.9515,4604683.211,1.338415635,41.58183982
171959,"Tallada d'Empordà, la",10,Baix Empordà,504531.5822,4658620.209,3.054785975,42.0796412
082785,Taradell,24,Osona,440818.9048,4636011.583,2.286813911,41.87381066
431482,Tarragona,36,Tarragonès,353446.6264,4553261.879,1.254358212,41.11743424
252173,Tàrrega,38,Urgell,345027.1185,4612177.501,1.139054429,41.64628389
252189,Tarrés,18,Garrigues,334555.7801,4587596.389,1.020144555,41.42290082
252192,Tarroja de Segarra,32,Segarra,356664.0697,4621288.273,1.2765416,41.73048601
082750,Tavèrnoles,24,Osona,444181.3832,4644682.645,2.326511576,41.9521483
082802,Tavertet,24,Osona,451835.9838,4649583.915,2.418462997,41.99679492
082819,Teià,21,Maresme,443230.1797,4594451.329,2.319824033,41.49967413
252206,Térmens,23,Noguera,313706.0001,4620846.598,0.760492054,41.71760607
171962,Terrades,02,Alt Empordà,486731.7488,4684220.384,2.839005502,42.31010567
082798,Terrassa,40,Vallès Occidental,417476.0153,4601726.781,2.010294804,41.56295878
082824,Tiana,21,Maresme,438972.9791,4592493.604,2.269019357,41.48172848
252213,Tírvia,26,Pallars Sobirà,355656.7296,4708471.416,1.242875431,42.51515105
252228,Tiurana,23,Noguera,355520.2742,4648473.324,1.256157847,41.97501877
431495,Tivenys,09,Baix Ebre,290480.286,4531471.636,0.512315345,40.90752993
431508,Tivissa,30,Ribera d'Ebre,309424.7499,4545963.54,0.732607845,41.04260664
082830,Tona,24,Osona,436012.2851,4633411.689,2.229175918,41.85002154
252234,Torà,32,Segarra,367336.1549,4630246.206,1.402811908,41.81299173
082845,Tordera,21,Maresme,476599.1875,4616398.356,2.718763122,41.69902461
082858,Torelló,24,Osona,438808.4549,4655273.703,2.260585184,42.04713193
252249,"Torms, els",18,Garrigues,309307.8639,4585054.449,0.719020561,41.39442803
252252,Tornabous,38,Urgell,337986.97,4618470.35,1.05285368,41.70153249
252271,"Torre de Cabdella, la",25,Pallars Jussà,334006.6212,4698596.565,0.982329839,42.42193135
082861,"Torre de Claramunt, la",06,Anoia,388067.0658,4598860.897,1.658209642,41.5335756
431515,"Torre de Fontaubella, la",29,Priorat,320711.5095,4554767.443,0.864236158,41.1244212
431520,"Torre de l'Espanyol, la",30,Ribera d'Ebre,300812.3469,4562722.903,0.624788569,41.1913854
252265,Torrebesses,33,Segrià,298955.7344,4588871.661,0.594026858,41.42626107
431536,Torredembarra,36,Tarragonès,365402.3866,4556211.74,1.396064236,41.14606579
252287,Torrefarrera,33,Segrià,300805.9449,4616246.689,0.607077676,41.67308438
259078,Torrefeta i Florejacs,32,Segarra,356578.3476,4623949.901,1.274869878,41.75443314
252304,Torregrossa,27,Pla d'Urgell,319262.7891,4605428.644,0.831905372,41.58011517
252311,Torrelameu,23,Noguera,308881.3754,4619468.843,0.702979521,41.70406182
082877,Torrelavit,03,Alt Penedès,393905.8835,4589085.94,1.729905868,41.44634498
082883,Torrelles de Foix,03,Alt Penedès,380353.5035,4582870.659,1.568940183,41.38847247
082896,Torrelles de Llobregat,11,Baix Llobregat,414775.8401,4579116.767,1.981109195,41.35904782
171978,Torrent,10,Baix Empordà,510572.4844,4644445.141,3.127563835,41.95191363
252326,Torres de Segre,33,Segrià,292499.1392,4601156.38,0.512600714,41.53516991
252332,Torre-serona,33,Segrià,302800.1839,4616178.606,0.631037175,41.67296782
171984,Torroella de Fluvià,02,Alt Empordà,503347.6609,4669237.234,3.040533504,42.175269
171997,Torroella de Montgrí,10,Baix Empordà,510459.5015,4654337.806,3.12637678,42.04101493
431541,Torroja del Priorat,29,Priorat,316425.0597,4564776.063,0.810210307,41.21355499
172001,Tortellà,19,Garrotxa,469442.6574,4675692.502,2.629675788,42.23281673
431554,Tortosa,09,Baix Ebre,290904.2497,4520723.481,0.520955976,40.810905
172018,Toses,31,Ripollès,418998.3532,4685968.145,2.016964383,42.32174548
172023,Tossa de Mar,34,Selva,494246.8372,4618446.697,2.930836887,41.71779758
252347,Tremp,25,Pallars Jussà,326195.4076,4670452.067,0.895896972,42.16691811
172044,Ullà,10,Baix Empordà,508915.8478,4655423.652,3.107742163,42.0508137
082900,Ullastrell,40,Vallès Occidental,412974.4545,4597776.279,1.956888262,41.52690369
172057,Ullastret,10,Baix Empordà,505664.5177,4649863.187,3.068398309,42.00076286
431567,Ulldecona,22,Montsià,284130.7722,4497266.192,0.448797887,40.59804299
431573,Ulldemolins,29,Priorat,322264.074,4576721.186,0.876332184,41.32238367
172039,Ultramort,10,Baix Empordà,502856.5436,4653845.214,3.034511785,42.03664273
172060,Urús,15,Cerdanya,405456.6305,4689346.009,1.852098708,42.35063439
082917,Vacarisses,40,Vallès Occidental,409905.0411,4606589.847,1.918781001,41.60593686
170144,"Vajol, la",02,Alt Empordà,483569.823,4694628.424,2.800342985,42.40378073
172082,"Vall de Bianya, la",19,Garrotxa,455057.6174,4673354.607,2.45553093,42.21106657
250432,"Vall de Boí, la",05,Alta Ribagorça,319281.6712,4708146.692,0.800461177,42.50458673
259010,Vall de Cardós,26,Pallars Sobirà,354517.8014,4713879.117,1.227640857,42.56361512
172076,"Vall d'en Bas, la",19,Garrotxa,455291.5394,4662985.765,2.459160667,42.11769812
082922,Vallbona d'Anoia,06,Anoia,392319.0133,4597286.949,1.709448701,41.51998537
252385,Vallbona de les Monges,38,Urgell,340553.8745,4598808.361,1.088920757,41.52504899
082938,Vallcebre,14,Berguedà,402469.5336,4673028.006,1.818586195,42.20333326
431589,Vallclara,16,Conca de Barberà,331255.7367,4582596.406,0.982069891,41.37720472
252402,Vallfogona de Balaguer,23,Noguera,318449.8425,4624546.899,0.816350796,41.75200775
171707,Vallfogona de Ripollès,31,Ripollès,442549.5873,4671915.7,2.304150212,42.19728894
431592,Vallfogona de Riucorb,16,Conca de Barberà,352930.9237,4602771.273,1.236228855,41.56309674
082943,Vallgorguina,41,Vallès Oriental,459322.7846,4610728.332,2.511522938,41.64725988
082956,Vallirana,11,Baix Llobregat,410697.8582,4582386.803,1.931881445,41.38805611
172095,Vall-llobrega,10,Baix Empordà,510533.4242,4636520.129,3.126951014,41.88053534
431606,Vallmoll,01,Alt Camp,353268.398,4567172.868,1.248902308,41.24265311
082969,Vallromanes,41,Vallès Oriental,441467.1895,4598037.046,2.298353915,41.53184295
431613,Valls,01,Alt Camp,353254.583,4571799.26,1.247623975,41.28430482
259062,"Valls d'Aguilar, les",04,Alt Urgell,363306.5543,4683746.32,1.341832868,42.29395966
252398,"Valls de Valira, les",04,Alt Urgell,372950.6394,4693020.261,1.456737734,42.37908342
431628,Vandellòs i l'Hospitalet de l'Infant,08,Baix Camp,317677.03,4543233.879,0.831528354,41.01992442
259097,"Vansa i Fórnols, la",04,Alt Urgell,374614.4418,4676826.681,1.480451914,42.23356279
082975,Veciana,06,Anoia,374161.0315,4612684.127,1.488662991,41.65597683
431634,"Vendrell, el",12,Baix Penedès,377208.2917,4564227.698,1.53509551,41.22012232
172109,Ventalló,02,Alt Empordà,502222.6377,4666361.239,3.026900742,42.14937061
252424,Verdú,38,Urgell,345258.6545,4608207.091,1.142859787,41.61058522
172116,Verges,10,Baix Empordà,503861.5654,4656487.211,3.046671526,42.06043381
431649,Vespella de Gaià,36,Tarragonès,362716.6276,4561756.135,1.362829038,41.19553911
082981,Vic,24,Osona,438172.0719,4642269.531,2.254264193,41.92996761
172121,Vidrà,24,Osona,442947.5252,4663633.684,2.309780855,42.12273222
172137,Vidreres,34,Selva,481747.5444,4626447.399,2.780328583,41.78967114
252430,Vielha e Mijaran,39,Aran,319414.434,4730070.703,0.795126455,42.70191316
431652,Vilabella,01,Alt Camp,360065.2909,4567494.449,1.329909008,41.2467535
172142,Vilabertran,02,Alt Empordà,498325.7811,4681260.82,2.979693865,42.28356246
172155,Vilablareix,20,Gironès,482930.442,4644553.351,2.794042045,41.95277439
082994,Vilada,14,Berguedà,411718.795,4665524.799,1.931742789,42.13686727
172174,Viladamat,02,Alt Empordà,506100.6297,4664518.206,3.073817047,42.13275084
172168,Viladasens,20,Gironès,494186.5794,4660363.29,2.92969952,42.09533185
083015,Viladecans,11,Baix Llobregat,417945.6478,4574289.048,2.019652409,41.31589677
083008,Viladecavalls,40,Vallès Occidental,412803.0027,4600934.816,1.954375361,41.55533046
172180,Vilademuls,28,Pla de l'Estany,490741.6107,4665161.324,2.887964208,42.1385121
172207,Viladrau,24,Osona,449356.303,4633045.588,2.38994519,41.84769059
172214,Vilafant,02,Alt Empordà,494868.2787,4677162.117,2.937795096,42.24663345
083054,Vilafranca del Penedès,03,Alt Penedès,391009.0313,4578041.386,1.697222865,41.34649761
252445,Vilagrassa,38,Urgell,342315.1051,4612454.168,1.106432042,41.64824278
172235,Vilajuïga,02,Alt Empordà,507756.7964,4686138.244,3.094145391,42.3274526
431750,Vilalba dels Arcs,37,Terra Alta,282582.4557,4555435.733,0.410194282,41.12112328
083067,Vilalba Sasserra,41,Vallès Oriental,453464.1447,4611385.523,2.44112064,41.65285857
252458,Vilaller,05,Alta Ribagorça,312356.6378,4705196.802,0.717205843,42.47639332
172240,Vilallonga de Ter,31,Ripollès,443353.7895,4686831.159,2.312432131,42.3316703
431665,Vilallonga del Camp,36,Tarragonès,349594.6226,4563773.237,1.205916871,41.21136969
172253,Vilamacolum,02,Alt Empordà,504702.6813,4671604.228,3.056959228,42.19658005
172266,Vilamalla,02,Alt Empordà,497583.2738,4673891.651,2.970718914,42.21719177
172272,Vilamaniscle,02,Alt Empordà,505581.8022,4691470.252,3.067798773,42.37549187
252477,Vilamòs,39,Aran,313931.8688,4735296.774,0.726519814,42.74763184
172288,Vilanant,02,Alt Empordà,490856.7089,4678095.343,2.889153626,42.25500164
252483,Vilanova de Bellpuig,27,Pla d'Urgell,330134.5632,4609016.145,0.961223054,41.61479322
252542,Vilanova de la Barca,33,Segrià,310988.9933,4617968.394,0.728766743,41.6910611
252496,Vilanova de l'Aguda,23,Noguera,355068.9146,4641356.346,1.252463404,41.91086491
252509,Vilanova de Meià,23,Noguera,336293.7146,4651175.135,1.023470182,41.99558008
431687,Vilanova de Prades,16,Conca de Barberà,329033.4489,4579413.532,0.956407714,41.34808373
083036,Vilanova de Sau,24,Osona,449010.3858,4644087.608,2.384824808,41.94711624
252516,Vilanova de Segrià,33,Segrià,301897.7607,4620599.498,0.618737616,41.71252913
083020,Vilanova del Camí,06,Anoia,386131.9784,4603187.021,1.634199238,41.57225855
089024,Vilanova del Vallès,41,Vallès Oriental,440707.0423,4600509.604,2.288998615,41.55405656
431671,Vilanova d'Escornalbou,08,Baix Camp,326758.2959,4553349.269,0.936622714,41.11296714
083073,Vilanova i la Geltrú,17,Garraf,393232.3263,4564418.219,1.726180234,41.22411114
431690,Vilaplana,08,Baix Camp,335149.7691,4566006.932,1.03310439,41.22866612
431704,Vila-rodona,01,Alt Camp,362580.6934,4574571.156,1.358321566,41.31090434
172305,Vila-sacra,02,Alt Empordà,501520.7343,4679250.264,3.018439284,42.26545523
252521,Vila-sana,27,Pla d'Urgell,327452.4416,4614497.094,0.927470734,41.6635538
431711,Vila-seca,36,Tarragonès,344233.5157,4552732.042,1.144805793,41.11094923
082140,Vilassar de Dalt,21,Maresme,446554.0198,4596348.552,2.359477069,41.51699079
082191,Vilassar de Mar,21,Maresme,449297.0116,4594707.529,2.392486809,41.50238859
172229,Vilaür,02,Alt Empordà,496189.4617,4665714.274,2.953885017,42.14353764
431726,Vilaverd,16,Conca de Barberà,347492.4068,4577756.342,1.177353406,41.33686977
431732,"Vilella Alta, la",29,Priorat,314035.5848,4566068.511,0.781334275,41.22464309
431747,"Vilella Baixa, la",29,Priorat,312391.6352,4565656.954,0.761861618,41.22055919
083041,Vilobí del Penedès,03,Alt Penedès,388272.8277,4582940.974,1.663622541,41.39024459
172333,Vilobí d'Onyar,34,Selva,478671.9431,4637414.879,2.742918474,41.88837663
172327,Vilopriu,10,Baix Empordà,499362.5949,4661346.253,2.992290918,42.10420619
252537,"Vilosell, el",18,Garrigues,328305.7381,4583342.429,0.94660253,41.38329641
431763,Vimbodí i Poblet,16,Conca de Barberà,337086.8416,4585031.29,1.051107112,41.400326
252555,Vinaixa,18,Garrigues,330805.7794,4588296.418,0.975099399,41.42842162
431779,Vinebre,30,Ribera d'Ebre,297926.9615,4562007.666,0.590646848,41.18423376
431785,Vinyols i els Arcs,08,Baix Camp,335367.3553,4553223.349,1.039134837,41.11362398
083089,Viver i Serrateix,14,Berguedà,398763.3121,4644582.99,1.778623024,41.94672926
430521,Xerta,09,Baix Ebre,288653.3384,4531444.596,0.490652464,40.90681676
999998,No consta,98,No consta,0,0,0,0
999999,Altres/Diversos,99,Altres/Diversos,0,0,0,0
